"participant_id","question_evaluated","human_evaluation","success_observed","question_observed","observed_q_perceived_difficulty_unbounded","new_q_perceived_difficulty_unbounded","observed_q_perceived_difficulty","new_q_perceived_difficulty","observed_q_objective_difficulty_unbounded","new_q_objective_difficulty_unbounded","observed_q_objective_difficulty","new_q_objective_difficulty","total_score","q1mark","q2mark","q3mark","q4mark","q5mark","q6mark","q7mark","q8mark","q9mark","q10mark","q11mark","q12mark","q13mark","q14mark","q15mark","q16mark"
2,3,"0",1,9,-0.570544858467613,-0.675632219381579,0.361111111111111,0.337236842105263,-0.268889573102414,-0.741937344729377,0.433179723502304,0.32258064516129,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,4,"0",1,9,-0.570544858467613,-0.462825338295922,0.361111111111111,0.386315789473684,-0.268889573102414,-0.784438600769353,0.433179723502304,0.313364055299539,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,5,"1",1,9,-0.570544858467613,-0.143862063012402,0.361111111111111,0.464096385542169,-0.268889573102414,-0.194156014440957,0.433179723502304,0.451612903225806,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,6,"0",1,9,-0.570544858467613,-0.243585360479387,0.361111111111111,0.439402985074627,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,7,"1",1,9,-0.570544858467613,-0.155536681435135,0.361111111111111,0.461194029850746,-0.268889573102414,0.420850026947644,0.433179723502304,0.6036866359447,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,8,"1",1,9,-0.570544858467613,-0.182000728136621,0.361111111111111,0.454625,-0.268889573102414,0.119959315078979,0.433179723502304,0.529953917050691,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,9,"1",1,9,-0.570544858467613,-0.570544858467613,0.361111111111111,0.361111111111111,-0.268889573102414,-0.268889573102414,0.433179723502304,0.433179723502304,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,10,"0",1,9,-0.570544858467613,-0.237611673196796,0.361111111111111,0.440875,-0.268889573102414,0.344377416128326,0.433179723502304,0.585253456221198,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,11,"0",1,9,-0.570544858467613,-0.150873779024943,0.361111111111111,0.462352941176471,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,12,"1",1,9,-0.570544858467613,0.410442719181917,0.361111111111111,0.601194029850746,-0.268889573102414,1.61497809280972,0.433179723502304,0.834101382488479,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,13,"1",1,9,-0.570544858467613,-0.399275228460591,0.361111111111111,0.401486486486486,-0.268889573102414,3.97499780458953,0.433179723502304,0.981566820276498,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,14,"0",1,9,-0.570544858467613,0.526188704589595,0.361111111111111,0.62859375,-0.268889573102414,Inf,0.433179723502304,1,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,15,"1",1,9,-0.570544858467613,0.583584978048419,0.361111111111111,0.641891891891892,-0.268889573102414,2.23359222150709,0.433179723502304,0.903225806451613,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,1,"1",0,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,2,"0",0,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,3,"0",0,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,4,"0",0,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,5,"0",0,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,6,"0",0,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,7,"0",0,15,0.583584978048419,-0.155536681435135,0.641891891891892,0.461194029850746,2.23359222150709,0.420850026947644,0.903225806451613,0.6036866359447,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,8,"0",0,15,0.583584978048419,-0.182000728136621,0.641891891891892,0.454625,2.23359222150709,0.119959315078979,0.903225806451613,0.529953917050691,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,9,"1",0,15,0.583584978048419,-0.570544858467613,0.641891891891892,0.361111111111111,2.23359222150709,-0.268889573102414,0.903225806451613,0.433179723502304,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,10,"0",0,15,0.583584978048419,-0.237611673196796,0.641891891891892,0.440875,2.23359222150709,0.344377416128326,0.903225806451613,0.585253456221198,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,11,"0",0,15,0.583584978048419,-0.150873779024943,0.641891891891892,0.462352941176471,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,12,"0",0,15,0.583584978048419,0.410442719181917,0.641891891891892,0.601194029850746,2.23359222150709,1.61497809280972,0.903225806451613,0.834101382488479,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,13,"0",0,15,0.583584978048419,-0.399275228460591,0.641891891891892,0.401486486486486,2.23359222150709,3.97499780458953,0.903225806451613,0.981566820276498,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,14,"0",0,15,0.583584978048419,0.526188704589595,0.641891891891892,0.62859375,2.23359222150709,Inf,0.903225806451613,1,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
2,15,"0",0,15,0.583584978048419,0.583584978048419,0.641891891891892,0.641891891891892,2.23359222150709,2.23359222150709,0.903225806451613,0.903225806451613,11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
3,1,"1",1,5,-0.143862063012402,-2.32238772029023,0.464096385542169,0.0892857142857143,-0.194156014440957,-5.37527840768417,0.451612903225806,0.00460829493087556,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,2,"1",1,5,-0.143862063012402,-0.819730380985197,0.464096385542169,0.305820895522388,-0.194156014440957,-1.79175946922805,0.451612903225806,0.142857142857143,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,3,"1",1,5,-0.143862063012402,-0.675632219381579,0.464096385542169,0.337236842105263,-0.194156014440957,-0.741937344729377,0.451612903225806,0.32258064516129,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,4,"1",1,5,-0.143862063012402,-0.462825338295922,0.464096385542169,0.386315789473684,-0.194156014440957,-0.784438600769353,0.451612903225806,0.313364055299539,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,5,"1",1,5,-0.143862063012402,-0.143862063012402,0.464096385542169,0.464096385542169,-0.194156014440957,-0.194156014440957,0.451612903225806,0.451612903225806,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,6,"1",1,5,-0.143862063012402,-0.243585360479387,0.464096385542169,0.439402985074627,-0.194156014440957,-0.0829969195709678,0.451612903225806,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,7,"1",1,5,-0.143862063012402,-0.155536681435135,0.464096385542169,0.461194029850746,-0.194156014440957,0.420850026947644,0.451612903225806,0.6036866359447,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,8,"1",1,5,-0.143862063012402,-0.182000728136621,0.464096385542169,0.454625,-0.194156014440957,0.119959315078979,0.451612903225806,0.529953917050691,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,9,"1",1,5,-0.143862063012402,-0.570544858467613,0.464096385542169,0.361111111111111,-0.194156014440957,-0.268889573102414,0.451612903225806,0.433179723502304,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,10,"1",1,5,-0.143862063012402,-0.237611673196796,0.464096385542169,0.440875,-0.194156014440957,0.344377416128326,0.451612903225806,0.585253456221198,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,11,"1",1,5,-0.143862063012402,-0.150873779024943,0.464096385542169,0.462352941176471,-0.194156014440957,-0.0829969195709678,0.451612903225806,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,12,"1",1,5,-0.143862063012402,0.410442719181917,0.464096385542169,0.601194029850746,-0.194156014440957,1.61497809280972,0.451612903225806,0.834101382488479,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,13,"1",1,5,-0.143862063012402,-0.399275228460591,0.464096385542169,0.401486486486486,-0.194156014440957,3.97499780458953,0.451612903225806,0.981566820276498,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,14,"1",1,5,-0.143862063012402,0.526188704589595,0.464096385542169,0.62859375,-0.194156014440957,Inf,0.451612903225806,1,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,15,"0",1,5,-0.143862063012402,0.583584978048419,0.464096385542169,0.641891891891892,-0.194156014440957,2.23359222150709,0.451612903225806,0.903225806451613,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,1,"1",1,8,-0.182000728136621,-2.32238772029023,0.454625,0.0892857142857143,0.119959315078979,-5.37527840768417,0.529953917050691,0.00460829493087556,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,2,"1",1,8,-0.182000728136621,-0.819730380985197,0.454625,0.305820895522388,0.119959315078979,-1.79175946922805,0.529953917050691,0.142857142857143,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,3,"1",1,8,-0.182000728136621,-0.675632219381579,0.454625,0.337236842105263,0.119959315078979,-0.741937344729377,0.529953917050691,0.32258064516129,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,4,"1",1,8,-0.182000728136621,-0.462825338295922,0.454625,0.386315789473684,0.119959315078979,-0.784438600769353,0.529953917050691,0.313364055299539,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,5,"1",1,8,-0.182000728136621,-0.143862063012402,0.454625,0.464096385542169,0.119959315078979,-0.194156014440957,0.529953917050691,0.451612903225806,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,6,"1",1,8,-0.182000728136621,-0.243585360479387,0.454625,0.439402985074627,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,7,"1",1,8,-0.182000728136621,-0.155536681435135,0.454625,0.461194029850746,0.119959315078979,0.420850026947644,0.529953917050691,0.6036866359447,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,8,"1",1,8,-0.182000728136621,-0.182000728136621,0.454625,0.454625,0.119959315078979,0.119959315078979,0.529953917050691,0.529953917050691,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,9,"1",1,8,-0.182000728136621,-0.570544858467613,0.454625,0.361111111111111,0.119959315078979,-0.268889573102414,0.529953917050691,0.433179723502304,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,10,"1",1,8,-0.182000728136621,-0.237611673196796,0.454625,0.440875,0.119959315078979,0.344377416128326,0.529953917050691,0.585253456221198,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,11,"1",1,8,-0.182000728136621,-0.150873779024943,0.454625,0.462352941176471,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,12,"1",1,8,-0.182000728136621,0.410442719181917,0.454625,0.601194029850746,0.119959315078979,1.61497809280972,0.529953917050691,0.834101382488479,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,13,"1",1,8,-0.182000728136621,-0.399275228460591,0.454625,0.401486486486486,0.119959315078979,3.97499780458953,0.529953917050691,0.981566820276498,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,14,"1",1,8,-0.182000728136621,0.526188704589595,0.454625,0.62859375,0.119959315078979,Inf,0.529953917050691,1,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,15,"0",1,8,-0.182000728136621,0.583584978048419,0.454625,0.641891891891892,0.119959315078979,2.23359222150709,0.529953917050691,0.903225806451613,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,1,"1",1,9,-0.570544858467613,-2.32238772029023,0.361111111111111,0.0892857142857143,-0.268889573102414,-5.37527840768417,0.433179723502304,0.00460829493087556,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,2,"0",1,9,-0.570544858467613,-0.819730380985197,0.361111111111111,0.305820895522388,-0.268889573102414,-1.79175946922805,0.433179723502304,0.142857142857143,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,3,"1",1,9,-0.570544858467613,-0.675632219381579,0.361111111111111,0.337236842105263,-0.268889573102414,-0.741937344729377,0.433179723502304,0.32258064516129,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,4,"0",1,9,-0.570544858467613,-0.462825338295922,0.361111111111111,0.386315789473684,-0.268889573102414,-0.784438600769353,0.433179723502304,0.313364055299539,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,5,"0",1,9,-0.570544858467613,-0.143862063012402,0.361111111111111,0.464096385542169,-0.268889573102414,-0.194156014440957,0.433179723502304,0.451612903225806,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,6,"0",1,9,-0.570544858467613,-0.243585360479387,0.361111111111111,0.439402985074627,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,7,"0",1,9,-0.570544858467613,-0.155536681435135,0.361111111111111,0.461194029850746,-0.268889573102414,0.420850026947644,0.433179723502304,0.6036866359447,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,8,"0",1,9,-0.570544858467613,-0.182000728136621,0.361111111111111,0.454625,-0.268889573102414,0.119959315078979,0.433179723502304,0.529953917050691,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,9,"1",1,9,-0.570544858467613,-0.570544858467613,0.361111111111111,0.361111111111111,-0.268889573102414,-0.268889573102414,0.433179723502304,0.433179723502304,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,10,"1",1,9,-0.570544858467613,-0.237611673196796,0.361111111111111,0.440875,-0.268889573102414,0.344377416128326,0.433179723502304,0.585253456221198,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,11,"1",1,9,-0.570544858467613,-0.150873779024943,0.361111111111111,0.462352941176471,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,12,"0",1,9,-0.570544858467613,0.410442719181917,0.361111111111111,0.601194029850746,-0.268889573102414,1.61497809280972,0.433179723502304,0.834101382488479,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,13,"1",1,9,-0.570544858467613,-0.399275228460591,0.361111111111111,0.401486486486486,-0.268889573102414,3.97499780458953,0.433179723502304,0.981566820276498,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,14,"0",1,9,-0.570544858467613,0.526188704589595,0.361111111111111,0.62859375,-0.268889573102414,Inf,0.433179723502304,1,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,15,"0",1,9,-0.570544858467613,0.583584978048419,0.361111111111111,0.641891891891892,-0.268889573102414,2.23359222150709,0.433179723502304,0.903225806451613,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,1,"1",1,13,-0.399275228460591,-2.32238772029023,0.401486486486486,0.0892857142857143,3.97499780458953,-5.37527840768417,0.981566820276498,0.00460829493087556,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,2,"1",1,13,-0.399275228460591,-0.819730380985197,0.401486486486486,0.305820895522388,3.97499780458953,-1.79175946922805,0.981566820276498,0.142857142857143,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,3,"1",1,13,-0.399275228460591,-0.675632219381579,0.401486486486486,0.337236842105263,3.97499780458953,-0.741937344729377,0.981566820276498,0.32258064516129,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,4,"1",1,13,-0.399275228460591,-0.462825338295922,0.401486486486486,0.386315789473684,3.97499780458953,-0.784438600769353,0.981566820276498,0.313364055299539,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,5,"0",1,13,-0.399275228460591,-0.143862063012402,0.401486486486486,0.464096385542169,3.97499780458953,-0.194156014440957,0.981566820276498,0.451612903225806,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,6,"1",1,13,-0.399275228460591,-0.243585360479387,0.401486486486486,0.439402985074627,3.97499780458953,-0.0829969195709678,0.981566820276498,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,7,"1",1,13,-0.399275228460591,-0.155536681435135,0.401486486486486,0.461194029850746,3.97499780458953,0.420850026947644,0.981566820276498,0.6036866359447,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,8,"1",1,13,-0.399275228460591,-0.182000728136621,0.401486486486486,0.454625,3.97499780458953,0.119959315078979,0.981566820276498,0.529953917050691,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,9,"1",1,13,-0.399275228460591,-0.570544858467613,0.401486486486486,0.361111111111111,3.97499780458953,-0.268889573102414,0.981566820276498,0.433179723502304,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,10,"0",1,13,-0.399275228460591,-0.237611673196796,0.401486486486486,0.440875,3.97499780458953,0.344377416128326,0.981566820276498,0.585253456221198,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,11,"1",1,13,-0.399275228460591,-0.150873779024943,0.401486486486486,0.462352941176471,3.97499780458953,-0.0829969195709678,0.981566820276498,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,12,"0",1,13,-0.399275228460591,0.410442719181917,0.401486486486486,0.601194029850746,3.97499780458953,1.61497809280972,0.981566820276498,0.834101382488479,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,13,"1",1,13,-0.399275228460591,-0.399275228460591,0.401486486486486,0.401486486486486,3.97499780458953,3.97499780458953,0.981566820276498,0.981566820276498,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,14,"1",1,13,-0.399275228460591,0.526188704589595,0.401486486486486,0.62859375,3.97499780458953,Inf,0.981566820276498,1,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,15,"0",1,13,-0.399275228460591,0.583584978048419,0.401486486486486,0.641891891891892,3.97499780458953,2.23359222150709,0.981566820276498,0.903225806451613,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,1,"1",0,11,-0.150873779024943,-2.32238772029023,0.462352941176471,0.0892857142857143,-0.0829969195709678,-5.37527840768417,0.47926267281106,0.00460829493087556,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,2,"1",0,11,-0.150873779024943,-0.819730380985197,0.462352941176471,0.305820895522388,-0.0829969195709678,-1.79175946922805,0.47926267281106,0.142857142857143,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,3,"1",0,11,-0.150873779024943,-0.675632219381579,0.462352941176471,0.337236842105263,-0.0829969195709678,-0.741937344729377,0.47926267281106,0.32258064516129,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,4,"0",0,11,-0.150873779024943,-0.462825338295922,0.462352941176471,0.386315789473684,-0.0829969195709678,-0.784438600769353,0.47926267281106,0.313364055299539,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,5,"0",0,11,-0.150873779024943,-0.143862063012402,0.462352941176471,0.464096385542169,-0.0829969195709678,-0.194156014440957,0.47926267281106,0.451612903225806,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,6,"0",0,11,-0.150873779024943,-0.243585360479387,0.462352941176471,0.439402985074627,-0.0829969195709678,-0.0829969195709678,0.47926267281106,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,7,"0",0,11,-0.150873779024943,-0.155536681435135,0.462352941176471,0.461194029850746,-0.0829969195709678,0.420850026947644,0.47926267281106,0.6036866359447,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,8,"0",0,11,-0.150873779024943,-0.182000728136621,0.462352941176471,0.454625,-0.0829969195709678,0.119959315078979,0.47926267281106,0.529953917050691,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,9,"0",0,11,-0.150873779024943,-0.570544858467613,0.462352941176471,0.361111111111111,-0.0829969195709678,-0.268889573102414,0.47926267281106,0.433179723502304,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,10,"0",0,11,-0.150873779024943,-0.237611673196796,0.462352941176471,0.440875,-0.0829969195709678,0.344377416128326,0.47926267281106,0.585253456221198,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,11,"0",0,11,-0.150873779024943,-0.150873779024943,0.462352941176471,0.462352941176471,-0.0829969195709678,-0.0829969195709678,0.47926267281106,0.47926267281106,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,12,"0",0,11,-0.150873779024943,0.410442719181917,0.462352941176471,0.601194029850746,-0.0829969195709678,1.61497809280972,0.47926267281106,0.834101382488479,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,13,"1",0,11,-0.150873779024943,-0.399275228460591,0.462352941176471,0.401486486486486,-0.0829969195709678,3.97499780458953,0.47926267281106,0.981566820276498,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,14,"0",0,11,-0.150873779024943,0.526188704589595,0.462352941176471,0.62859375,-0.0829969195709678,Inf,0.47926267281106,1,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
3,15,"0",0,11,-0.150873779024943,0.583584978048419,0.462352941176471,0.641891891891892,-0.0829969195709678,2.23359222150709,0.47926267281106,0.903225806451613,10,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
4,1,"1",1,3,-0.675632219381579,-2.32238772029023,0.337236842105263,0.0892857142857143,-0.741937344729377,-5.37527840768417,0.32258064516129,0.00460829493087556,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,2,"1",1,3,-0.675632219381579,-0.819730380985197,0.337236842105263,0.305820895522388,-0.741937344729377,-1.79175946922805,0.32258064516129,0.142857142857143,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,3,"1",1,3,-0.675632219381579,-0.675632219381579,0.337236842105263,0.337236842105263,-0.741937344729377,-0.741937344729377,0.32258064516129,0.32258064516129,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,4,"1",1,3,-0.675632219381579,-0.462825338295922,0.337236842105263,0.386315789473684,-0.741937344729377,-0.784438600769353,0.32258064516129,0.313364055299539,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,5,"1",1,3,-0.675632219381579,-0.143862063012402,0.337236842105263,0.464096385542169,-0.741937344729377,-0.194156014440957,0.32258064516129,0.451612903225806,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,6,"1",1,3,-0.675632219381579,-0.243585360479387,0.337236842105263,0.439402985074627,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,7,"1",1,3,-0.675632219381579,-0.155536681435135,0.337236842105263,0.461194029850746,-0.741937344729377,0.420850026947644,0.32258064516129,0.6036866359447,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,8,"1",1,3,-0.675632219381579,-0.182000728136621,0.337236842105263,0.454625,-0.741937344729377,0.119959315078979,0.32258064516129,0.529953917050691,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,9,"1",1,3,-0.675632219381579,-0.570544858467613,0.337236842105263,0.361111111111111,-0.741937344729377,-0.268889573102414,0.32258064516129,0.433179723502304,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,10,"1",1,3,-0.675632219381579,-0.237611673196796,0.337236842105263,0.440875,-0.741937344729377,0.344377416128326,0.32258064516129,0.585253456221198,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
4,11,"1",1,3,-0.675632219381579,-0.150873779024943,0.337236842105263,0.462352941176471,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
