"participant_id","question_evaluated","human_evaluation","success_observed","question_observed","observed_q_perceived_difficulty_unbounded","new_q_perceived_difficulty_unbounded","observed_q_perceived_difficulty","new_q_perceived_difficulty","observed_q_objective_difficulty_unbounded","new_q_objective_difficulty_unbounded","observed_q_objective_difficulty","new_q_objective_difficulty","total_score","time_on_question1","time_on_question2","time_on_question3","time_on_question4","time_on_question5","time_on_question6","time_on_question7","time_on_question8","time_on_question9","time_on_question10","time_on_question11","time_on_question12","time_on_question13","time_on_question14","time_on_question15","time_on_question16","q1mark","q2mark","q3mark","q4mark","q5mark","q6mark","q7mark","q8mark","q9mark","q10mark","q11mark","q12mark","q13mark","q14mark","q15mark","q16mark"
2,1,"0",1,4,-0.462825338295922,-2.32238772029023,0.386315789473684,0.0892857142857143,-0.784438600769353,-5.37527840768417,0.313364055299539,0.00460829493087556,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,2,"1",1,4,-0.462825338295922,-0.819730380985197,0.386315789473684,0.305820895522388,-0.784438600769353,-1.79175946922805,0.313364055299539,0.142857142857143,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,3,"0",1,4,-0.462825338295922,-0.675632219381579,0.386315789473684,0.337236842105263,-0.784438600769353,-0.741937344729377,0.313364055299539,0.32258064516129,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,4,"1",1,4,-0.462825338295922,-0.462825338295922,0.386315789473684,0.386315789473684,-0.784438600769353,-0.784438600769353,0.313364055299539,0.313364055299539,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,5,"1",1,4,-0.462825338295922,-0.143862063012402,0.386315789473684,0.464096385542169,-0.784438600769353,-0.194156014440957,0.313364055299539,0.451612903225806,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,6,"0",1,4,-0.462825338295922,-0.243585360479387,0.386315789473684,0.439402985074627,-0.784438600769353,-0.0829969195709678,0.313364055299539,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,7,"0",1,4,-0.462825338295922,-0.155536681435135,0.386315789473684,0.461194029850746,-0.784438600769353,0.420850026947644,0.313364055299539,0.6036866359447,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,8,"1",1,4,-0.462825338295922,-0.182000728136621,0.386315789473684,0.454625,-0.784438600769353,0.119959315078979,0.313364055299539,0.529953917050691,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,9,"1",1,4,-0.462825338295922,-0.570544858467613,0.386315789473684,0.361111111111111,-0.784438600769353,-0.268889573102414,0.313364055299539,0.433179723502304,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,10,"0",1,4,-0.462825338295922,-0.237611673196796,0.386315789473684,0.440875,-0.784438600769353,0.344377416128326,0.313364055299539,0.585253456221198,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,11,"1",1,4,-0.462825338295922,-0.150873779024943,0.386315789473684,0.462352941176471,-0.784438600769353,-0.0829969195709678,0.313364055299539,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,12,"1",1,4,-0.462825338295922,0.410442719181917,0.386315789473684,0.601194029850746,-0.784438600769353,1.61497809280972,0.313364055299539,0.834101382488479,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,13,"0",1,4,-0.462825338295922,-0.399275228460591,0.386315789473684,0.401486486486486,-0.784438600769353,0.827625094788499,0.313364055299539,0.695852534562212,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,14,"1",1,4,-0.462825338295922,0.526188704589595,0.386315789473684,0.62859375,-0.784438600769353,Inf,0.313364055299539,1,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,15,"1",1,4,-0.462825338295922,0.583584978048419,0.386315789473684,0.641891891891892,-0.784438600769353,2.23359222150709,0.313364055299539,0.903225806451613,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,1,"1",1,7,-0.155536681435135,-2.32238772029023,0.461194029850746,0.0892857142857143,0.420850026947644,-5.37527840768417,0.6036866359447,0.00460829493087556,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,2,"1",1,7,-0.155536681435135,-0.819730380985197,0.461194029850746,0.305820895522388,0.420850026947644,-1.79175946922805,0.6036866359447,0.142857142857143,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,3,"0",1,7,-0.155536681435135,-0.675632219381579,0.461194029850746,0.337236842105263,0.420850026947644,-0.741937344729377,0.6036866359447,0.32258064516129,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,4,"1",1,7,-0.155536681435135,-0.462825338295922,0.461194029850746,0.386315789473684,0.420850026947644,-0.784438600769353,0.6036866359447,0.313364055299539,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,5,"0",1,7,-0.155536681435135,-0.143862063012402,0.461194029850746,0.464096385542169,0.420850026947644,-0.194156014440957,0.6036866359447,0.451612903225806,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,6,"1",1,7,-0.155536681435135,-0.243585360479387,0.461194029850746,0.439402985074627,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,7,"1",1,7,-0.155536681435135,-0.155536681435135,0.461194029850746,0.461194029850746,0.420850026947644,0.420850026947644,0.6036866359447,0.6036866359447,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,8,"1",1,7,-0.155536681435135,-0.182000728136621,0.461194029850746,0.454625,0.420850026947644,0.119959315078979,0.6036866359447,0.529953917050691,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,9,"1",1,7,-0.155536681435135,-0.570544858467613,0.461194029850746,0.361111111111111,0.420850026947644,-0.268889573102414,0.6036866359447,0.433179723502304,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,10,"1",1,7,-0.155536681435135,-0.237611673196796,0.461194029850746,0.440875,0.420850026947644,0.344377416128326,0.6036866359447,0.585253456221198,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,11,"1",1,7,-0.155536681435135,-0.150873779024943,0.461194029850746,0.462352941176471,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,12,"1",1,7,-0.155536681435135,0.410442719181917,0.461194029850746,0.601194029850746,0.420850026947644,1.61497809280972,0.6036866359447,0.834101382488479,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,13,"1",1,7,-0.155536681435135,-0.399275228460591,0.461194029850746,0.401486486486486,0.420850026947644,0.827625094788499,0.6036866359447,0.695852534562212,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,14,"1",1,7,-0.155536681435135,0.526188704589595,0.461194029850746,0.62859375,0.420850026947644,Inf,0.6036866359447,1,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,15,"0",1,7,-0.155536681435135,0.583584978048419,0.461194029850746,0.641891891891892,0.420850026947644,2.23359222150709,0.6036866359447,0.903225806451613,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,1,"1",1,8,-0.182000728136621,-2.32238772029023,0.454625,0.0892857142857143,0.119959315078979,-5.37527840768417,0.529953917050691,0.00460829493087556,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,2,"1",1,8,-0.182000728136621,-0.819730380985197,0.454625,0.305820895522388,0.119959315078979,-1.79175946922805,0.529953917050691,0.142857142857143,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,3,"1",1,8,-0.182000728136621,-0.675632219381579,0.454625,0.337236842105263,0.119959315078979,-0.741937344729377,0.529953917050691,0.32258064516129,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,4,"1",1,8,-0.182000728136621,-0.462825338295922,0.454625,0.386315789473684,0.119959315078979,-0.784438600769353,0.529953917050691,0.313364055299539,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,5,"1",1,8,-0.182000728136621,-0.143862063012402,0.454625,0.464096385542169,0.119959315078979,-0.194156014440957,0.529953917050691,0.451612903225806,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,6,"1",1,8,-0.182000728136621,-0.243585360479387,0.454625,0.439402985074627,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,7,"1",1,8,-0.182000728136621,-0.155536681435135,0.454625,0.461194029850746,0.119959315078979,0.420850026947644,0.529953917050691,0.6036866359447,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,8,"1",1,8,-0.182000728136621,-0.182000728136621,0.454625,0.454625,0.119959315078979,0.119959315078979,0.529953917050691,0.529953917050691,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,9,"1",1,8,-0.182000728136621,-0.570544858467613,0.454625,0.361111111111111,0.119959315078979,-0.268889573102414,0.529953917050691,0.433179723502304,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,10,"1",1,8,-0.182000728136621,-0.237611673196796,0.454625,0.440875,0.119959315078979,0.344377416128326,0.529953917050691,0.585253456221198,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,11,"1",1,8,-0.182000728136621,-0.150873779024943,0.454625,0.462352941176471,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,12,"0",1,8,-0.182000728136621,0.410442719181917,0.454625,0.601194029850746,0.119959315078979,1.61497809280972,0.529953917050691,0.834101382488479,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,13,"1",1,8,-0.182000728136621,-0.399275228460591,0.454625,0.401486486486486,0.119959315078979,0.827625094788499,0.529953917050691,0.695852534562212,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,14,"1",1,8,-0.182000728136621,0.526188704589595,0.454625,0.62859375,0.119959315078979,Inf,0.529953917050691,1,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,15,"1",1,8,-0.182000728136621,0.583584978048419,0.454625,0.641891891891892,0.119959315078979,2.23359222150709,0.529953917050691,0.903225806451613,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,1,"0",1,9,-0.570544858467613,-2.32238772029023,0.361111111111111,0.0892857142857143,-0.268889573102414,-5.37527840768417,0.433179723502304,0.00460829493087556,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,2,"1",1,9,-0.570544858467613,-0.819730380985197,0.361111111111111,0.305820895522388,-0.268889573102414,-1.79175946922805,0.433179723502304,0.142857142857143,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,3,"0",1,9,-0.570544858467613,-0.675632219381579,0.361111111111111,0.337236842105263,-0.268889573102414,-0.741937344729377,0.433179723502304,0.32258064516129,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,4,"0",1,9,-0.570544858467613,-0.462825338295922,0.361111111111111,0.386315789473684,-0.268889573102414,-0.784438600769353,0.433179723502304,0.313364055299539,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,5,"1",1,9,-0.570544858467613,-0.143862063012402,0.361111111111111,0.464096385542169,-0.268889573102414,-0.194156014440957,0.433179723502304,0.451612903225806,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,6,"0",1,9,-0.570544858467613,-0.243585360479387,0.361111111111111,0.439402985074627,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,7,"1",1,9,-0.570544858467613,-0.155536681435135,0.361111111111111,0.461194029850746,-0.268889573102414,0.420850026947644,0.433179723502304,0.6036866359447,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,8,"1",1,9,-0.570544858467613,-0.182000728136621,0.361111111111111,0.454625,-0.268889573102414,0.119959315078979,0.433179723502304,0.529953917050691,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,9,"1",1,9,-0.570544858467613,-0.570544858467613,0.361111111111111,0.361111111111111,-0.268889573102414,-0.268889573102414,0.433179723502304,0.433179723502304,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,10,"0",1,9,-0.570544858467613,-0.237611673196796,0.361111111111111,0.440875,-0.268889573102414,0.344377416128326,0.433179723502304,0.585253456221198,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,11,"0",1,9,-0.570544858467613,-0.150873779024943,0.361111111111111,0.462352941176471,-0.268889573102414,-0.0829969195709678,0.433179723502304,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,12,"1",1,9,-0.570544858467613,0.410442719181917,0.361111111111111,0.601194029850746,-0.268889573102414,1.61497809280972,0.433179723502304,0.834101382488479,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,13,"1",1,9,-0.570544858467613,-0.399275228460591,0.361111111111111,0.401486486486486,-0.268889573102414,0.827625094788499,0.433179723502304,0.695852534562212,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,14,"0",1,9,-0.570544858467613,0.526188704589595,0.361111111111111,0.62859375,-0.268889573102414,Inf,0.433179723502304,1,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,15,"1",1,9,-0.570544858467613,0.583584978048419,0.361111111111111,0.641891891891892,-0.268889573102414,2.23359222150709,0.433179723502304,0.903225806451613,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,1,"1",0,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,2,"0",0,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,3,"0",0,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,4,"0",0,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,5,"0",0,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
2,6,"0",0,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,11,"2.60","8.63","5.21","11.65","16.86","8.76","27.85","8.57","30.00","20.04","15.07","28.73","16.34","20.38","15.56","18.62",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
